nl_question,sparql_partial_uri,sparql_complete_uri
Find the names of states that have some college students playing in the mid position but not in the goalie position.,"PREFIX : <http://valuenet/ontop/>
SELECT distinct?col1 WHERE { { SELECT (?T1_state as ?col1) WHERE { ?T1 a :college . ?T2 a :tryout . ?T2 :ref-cname ?T1 . ?T1 :state ?T1_state . ?T2 :ppos ?T2_ppos . FILTER(?T2_ppos = 'mid') . }} MINUS {SELECT (?T3_state as ?col1) WHERE { ?T3 a :college . ?T4 a :tryout . ?T4 :ref-cname ?T3 . ?T3 :state ?T3_state . ?T4 :ppos ?T4_ppos . FILTER(?T4_ppos = 'goalie') . } } }",SELECT distinct?col1 WHERE { { SELECT (?T1_state as ?col1) WHERE { ?T1 a <http://valuenet/ontop/college> . ?T2 a <http://valuenet/ontop/tryout> . ?T2 <http://valuenet/ontop/ref-cname> ?T1 . ?T1 <http://valuenet/ontop/state> ?T1_state . ?T2 <http://valuenet/ontop/ppos> ?T2_ppos . FILTER(?T2_ppos = 'mid') . }} MINUS {SELECT (?T3_state as ?col1) WHERE { ?T3 a <http://valuenet/ontop/college> . ?T4 a <http://valuenet/ontop/tryout> . ?T4 <http://valuenet/ontop/ref-cname> ?T3 . ?T3 <http://valuenet/ontop/state> ?T3_state . ?T4 <http://valuenet/ontop/ppos> ?T4_ppos . FILTER(?T4_ppos = 'goalie') . } } }
What are the names of all the states with college students playing in the mid position but no goalies?,"PREFIX : <http://valuenet/ontop/>
SELECT distinct?col1 WHERE { { SELECT (?T1_state as ?col1) WHERE { ?T1 a :college . ?T2 a :tryout . ?T2 :ref-cname ?T1 . ?T1 :state ?T1_state . ?T2 :ppos ?T2_ppos . FILTER(?T2_ppos = 'mid') . }} MINUS {SELECT (?T3_state as ?col1) WHERE { ?T3 a :college . ?T4 a :tryout . ?T4 :ref-cname ?T3 . ?T3 :state ?T3_state . ?T4 :ppos ?T4_ppos . FILTER(?T4_ppos = 'goalie') . } } }",SELECT distinct?col1 WHERE { { SELECT (?T1_state as ?col1) WHERE { ?T1 a <http://valuenet/ontop/college> . ?T2 a <http://valuenet/ontop/tryout> . ?T2 <http://valuenet/ontop/ref-cname> ?T1 . ?T1 <http://valuenet/ontop/state> ?T1_state . ?T2 <http://valuenet/ontop/ppos> ?T2_ppos . FILTER(?T2_ppos = 'mid') . }} MINUS {SELECT (?T3_state as ?col1) WHERE { ?T3 a <http://valuenet/ontop/college> . ?T4 a <http://valuenet/ontop/tryout> . ?T4 <http://valuenet/ontop/ref-cname> ?T3 . ?T3 <http://valuenet/ontop/state> ?T3_state . ?T4 <http://valuenet/ontop/ppos> ?T4_ppos . FILTER(?T4_ppos = 'goalie') . } } }
Find the states where have the colleges whose enrollments are less than the largest size.,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_state WHERE { ?T1 a :college . ?T1 :state ?T1_state . ?T1 :enr ?T1_enr . FILTER(?T1_enr < (?aggregation_T22_enr_175)) . {SELECT (max( ?T22_enr) as ?aggregation_T22_enr_175 ) WHERE { ?T22 a :college . ?T22 :enr ?T22_enr . } } }",SELECT DISTINCT ?T1_state WHERE { ?T1 a <http://valuenet/ontop/college> . ?T1 <http://valuenet/ontop/state> ?T1_state . ?T1 <http://valuenet/ontop/enr> ?T1_enr . FILTER(?T1_enr < (?aggregation_T22_enr_175)) . {SELECT (max( ?T22_enr) as ?aggregation_T22_enr_175 ) WHERE { ?T22 a <http://valuenet/ontop/college> . ?T22 <http://valuenet/ontop/enr> ?T22_enr . } } }
What are the states with colleges that have enrollments less than the some other college?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_state WHERE { ?T1 a :college . ?T1 :state ?T1_state . ?T1 :enr ?T1_enr . FILTER(?T1_enr < (?aggregation_T22_enr_159)) . {SELECT (max( ?T22_enr) as ?aggregation_T22_enr_159 ) WHERE { ?T22 a :college . ?T22 :enr ?T22_enr . } } }",SELECT DISTINCT ?T1_state WHERE { ?T1 a <http://valuenet/ontop/college> . ?T1 <http://valuenet/ontop/state> ?T1_state . ?T1 <http://valuenet/ontop/enr> ?T1_enr . FILTER(?T1_enr < (?aggregation_T22_enr_159)) . {SELECT (max( ?T22_enr) as ?aggregation_T22_enr_159 ) WHERE { ?T22 a <http://valuenet/ontop/college> . ?T22 <http://valuenet/ontop/enr> ?T22_enr . } } }
Find names of colleges with enrollment greater than that of some (at least one) college in the FL state.,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_cname WHERE { ?T1 a :college . ?T1 :cname ?T1_cname . ?T1 :enr ?T1_enr . FILTER(?T1_enr > (?T22_state)) . {SELECT (min( ?T22_enr) as ?aggregation_T22_enr_69 ) WHERE { ?T22 a :college . ?T22 :enr ?T22_enr . ?T22 :state ?T22_state . FILTER(?T22_state = 'FL') . } } }",SELECT DISTINCT ?T1_cname WHERE { ?T1 a <http://valuenet/ontop/college> . ?T1 <http://valuenet/ontop/cname> ?T1_cname . ?T1 <http://valuenet/ontop/enr> ?T1_enr . FILTER(?T1_enr > (?T22_state)) . {SELECT (min( ?T22_enr) as ?aggregation_T22_enr_69 ) WHERE { ?T22 a <http://valuenet/ontop/college> . ?T22 <http://valuenet/ontop/enr> ?T22_enr . ?T22 <http://valuenet/ontop/state> ?T22_state . FILTER(?T22_state = 'FL') . } } }
What are the names of the colleges that are larger than at least one college in Florida?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_cname WHERE { ?T1 a :college . ?T1 :cname ?T1_cname . ?T1 :enr ?T1_enr . FILTER(?T1_enr > (?T22_state)) . {SELECT (min( ?T22_enr) as ?aggregation_T22_enr_82 ) WHERE { ?T22 a :college . ?T22 :enr ?T22_enr . ?T22 :state ?T22_state . FILTER(?T22_state = 'FL') . } } }",SELECT DISTINCT ?T1_cname WHERE { ?T1 a <http://valuenet/ontop/college> . ?T1 <http://valuenet/ontop/cname> ?T1_cname . ?T1 <http://valuenet/ontop/enr> ?T1_enr . FILTER(?T1_enr > (?T22_state)) . {SELECT (min( ?T22_enr) as ?aggregation_T22_enr_82 ) WHERE { ?T22 a <http://valuenet/ontop/college> . ?T22 <http://valuenet/ontop/enr> ?T22_enr . ?T22 <http://valuenet/ontop/state> ?T22_state . FILTER(?T22_state = 'FL') . } } }
Find names of all colleges whose enrollment is greater than that of all colleges in the FL state.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_cname WHERE { ?T1 a :college . ?T1 :cname ?T1_cname . ?T1 :enr ?T1_enr . FILTER(?T1_enr > (?T22_state)) . {SELECT (max( ?T22_enr) as ?aggregation_T22_enr_193 ) WHERE { ?T22 a :college . ?T22 :enr ?T22_enr . ?T22 :state ?T22_state . FILTER(?T22_state = 'FL') . } } }",SELECT ?T1_cname WHERE { ?T1 a <http://valuenet/ontop/college> . ?T1 <http://valuenet/ontop/cname> ?T1_cname . ?T1 <http://valuenet/ontop/enr> ?T1_enr . FILTER(?T1_enr > (?T22_state)) . {SELECT (max( ?T22_enr) as ?aggregation_T22_enr_193 ) WHERE { ?T22 a <http://valuenet/ontop/college> . ?T22 <http://valuenet/ontop/enr> ?T22_enr . ?T22 <http://valuenet/ontop/state> ?T22_state . FILTER(?T22_state = 'FL') . } } }
What are the names of all colleges with a larger enrollment than the largest college in Florida?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_cname WHERE { ?T1 a :college . ?T1 :cname ?T1_cname . ?T1 :enr ?T1_enr . FILTER(?T1_enr > (?T22_state)) . {SELECT (max( ?T22_enr) as ?aggregation_T22_enr_41 ) WHERE { ?T22 a :college . ?T22 :enr ?T22_enr . ?T22 :state ?T22_state . FILTER(?T22_state = 'FL') . } } }",SELECT ?T1_cname WHERE { ?T1 a <http://valuenet/ontop/college> . ?T1 <http://valuenet/ontop/cname> ?T1_cname . ?T1 <http://valuenet/ontop/enr> ?T1_enr . FILTER(?T1_enr > (?T22_state)) . {SELECT (max( ?T22_enr) as ?aggregation_T22_enr_41 ) WHERE { ?T22 a <http://valuenet/ontop/college> . ?T22 <http://valuenet/ontop/enr> ?T22_enr . ?T22 <http://valuenet/ontop/state> ?T22_state . FILTER(?T22_state = 'FL') . } } }
What is the total number of enrollment of schools that do not have any goalie player?,"PREFIX : <http://valuenet/ontop/>
SELECT (sum( ?T1_enr) as ?aggregation_T1_enr_134 ) WHERE { ?T1 a :college . ?T1 :enr ?T1_enr . ?T1 :cname ?T1_cname . FILTER(?T1_cname not in (?T22_ppos)) . {SELECT ?T22_cname WHERE { ?T22 a :tryout . ?T22 :cname ?T22_cname . ?T22 :ppos ?T22_ppos . FILTER(?T22_ppos = 'goalie') . } } }",SELECT (sum( ?T1_enr) as ?aggregation_T1_enr_134 ) WHERE { ?T1 a <http://valuenet/ontop/college> . ?T1 <http://valuenet/ontop/enr> ?T1_enr . ?T1 <http://valuenet/ontop/cname> ?T1_cname . FILTER(?T1_cname not in (?T22_ppos)) . {SELECT ?T22_cname WHERE { ?T22 a <http://valuenet/ontop/tryout> . ?T22 <http://valuenet/ontop/cname> ?T22_cname . ?T22 <http://valuenet/ontop/ppos> ?T22_ppos . FILTER(?T22_ppos = 'goalie') . } } }
What is the total number of students enrolled in schools without any goalies?,"PREFIX : <http://valuenet/ontop/>
SELECT (sum( ?T1_enr) as ?aggregation_T1_enr_19 ) WHERE { ?T1 a :college . ?T1 :enr ?T1_enr . ?T1 :cname ?T1_cname . FILTER(?T1_cname not in (?T22_ppos)) . {SELECT ?T22_cname WHERE { ?T22 a :tryout . ?T22 :cname ?T22_cname . ?T22 :ppos ?T22_ppos . FILTER(?T22_ppos = 'goalie') . } } }",SELECT (sum( ?T1_enr) as ?aggregation_T1_enr_19 ) WHERE { ?T1 a <http://valuenet/ontop/college> . ?T1 <http://valuenet/ontop/enr> ?T1_enr . ?T1 <http://valuenet/ontop/cname> ?T1_cname . FILTER(?T1_cname not in (?T22_ppos)) . {SELECT ?T22_cname WHERE { ?T22 a <http://valuenet/ontop/tryout> . ?T22 <http://valuenet/ontop/cname> ?T22_cname . ?T22 <http://valuenet/ontop/ppos> ?T22_ppos . FILTER(?T22_ppos = 'goalie') . } } }
What is the number of states that has some college whose enrollment is larger than the average enrollment?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT (count(DISTINCT ?T1_state) as ?aggregation_T1_state_57 ) WHERE { ?T1 a :college . ?T1 :state ?T1_state . ?T1 :enr ?T1_enr . FILTER(?T1_enr > (?aggregation_T22_enr_37)) . {SELECT (avg( ?T22_enr) as ?aggregation_T22_enr_37 ) WHERE { ?T22 a :college . ?T22 :enr ?T22_enr . } } }",SELECT DISTINCT (count(DISTINCT ?T1_state) as ?aggregation_T1_state_57 ) WHERE { ?T1 a <http://valuenet/ontop/college> . ?T1 <http://valuenet/ontop/state> ?T1_state . ?T1 <http://valuenet/ontop/enr> ?T1_enr . FILTER(?T1_enr > (?aggregation_T22_enr_37)) . {SELECT (avg( ?T22_enr) as ?aggregation_T22_enr_37 ) WHERE { ?T22 a <http://valuenet/ontop/college> . ?T22 <http://valuenet/ontop/enr> ?T22_enr . } } }
How many states have a college with more students than average?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT (count(DISTINCT ?T1_state) as ?aggregation_T1_state_107 ) WHERE { ?T1 a :college . ?T1 :state ?T1_state . ?T1 :enr ?T1_enr . FILTER(?T1_enr > (?aggregation_T22_enr_91)) . {SELECT (avg( ?T22_enr) as ?aggregation_T22_enr_91 ) WHERE { ?T22 a :college . ?T22 :enr ?T22_enr . } } }",SELECT DISTINCT (count(DISTINCT ?T1_state) as ?aggregation_T1_state_107 ) WHERE { ?T1 a <http://valuenet/ontop/college> . ?T1 <http://valuenet/ontop/state> ?T1_state . ?T1 <http://valuenet/ontop/enr> ?T1_enr . FILTER(?T1_enr > (?aggregation_T22_enr_91)) . {SELECT (avg( ?T22_enr) as ?aggregation_T22_enr_91 ) WHERE { ?T22 a <http://valuenet/ontop/college> . ?T22 <http://valuenet/ontop/enr> ?T22_enr . } } }
What is the number of states that has some colleges whose enrollment is smaller than the average enrollment?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT (count(DISTINCT ?T1_state) as ?aggregation_T1_state_111 ) WHERE { ?T1 a :college . ?T1 :state ?T1_state . ?T1 :enr ?T1_enr . FILTER(?T1_enr < (?aggregation_T22_enr_90)) . {SELECT (avg( ?T22_enr) as ?aggregation_T22_enr_90 ) WHERE { ?T22 a :college . ?T22 :enr ?T22_enr . } } }",SELECT DISTINCT (count(DISTINCT ?T1_state) as ?aggregation_T1_state_111 ) WHERE { ?T1 a <http://valuenet/ontop/college> . ?T1 <http://valuenet/ontop/state> ?T1_state . ?T1 <http://valuenet/ontop/enr> ?T1_enr . FILTER(?T1_enr < (?aggregation_T22_enr_90)) . {SELECT (avg( ?T22_enr) as ?aggregation_T22_enr_90 ) WHERE { ?T22 a <http://valuenet/ontop/college> . ?T22 <http://valuenet/ontop/enr> ?T22_enr . } } }
How many states have smaller colleges than average?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT (count(DISTINCT ?T1_state) as ?aggregation_T1_state_130 ) WHERE { ?T1 a :college . ?T1 :state ?T1_state . ?T1 :enr ?T1_enr . FILTER(?T1_enr < (?aggregation_T22_enr_132)) . {SELECT (avg( ?T22_enr) as ?aggregation_T22_enr_132 ) WHERE { ?T22 a :college . ?T22 :enr ?T22_enr . } } }",SELECT DISTINCT (count(DISTINCT ?T1_state) as ?aggregation_T1_state_130 ) WHERE { ?T1 a <http://valuenet/ontop/college> . ?T1 <http://valuenet/ontop/state> ?T1_state . ?T1 <http://valuenet/ontop/enr> ?T1_enr . FILTER(?T1_enr < (?aggregation_T22_enr_132)) . {SELECT (avg( ?T22_enr) as ?aggregation_T22_enr_132 ) WHERE { ?T22 a <http://valuenet/ontop/college> . ?T22 <http://valuenet/ontop/enr> ?T22_enr . } } }
