nl_question,sparql_partial_uri,sparql_complete_uri
What is the last date that a staff member left a project?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_date_to WHERE { ?T1 a :project_staff . ?T1 :date_to ?T1_date_to . ?T1 :date_to ?T1_date_to . } ORDER BY DESC (?T1_date_to) LIMIT 1",SELECT ?T1_date_to WHERE { ?T1 a <http://valuenet/ontop/project_staff> . ?T1 <http://valuenet/ontop/date_to> ?T1_date_to . ?T1 <http://valuenet/ontop/date_to> ?T1_date_to . } ORDER BY DESC (?T1_date_to) LIMIT 1
What are the result description of the project whose detail is 'sint'?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_outcome_description WHERE { ?T1 a :research_outcomes . ?T13 a :project_outcomes . ?T13 :ref-outcome_code ?T1 . ?T1 :outcome_description ?T1_outcome_description . ?T2 :project_details ?T2_project_details . ?T2 a :projects . ?T13 :ref-project ?T2 . ?T1 :outcome_description ?T1_outcome_description . ?T2 :project_details ?T2_project_details . FILTER(?T2_project_details = 'sint') . }",SELECT ?T1_outcome_description WHERE { ?T1 a <http://valuenet/ontop/research_outcomes> . ?T13 a <http://valuenet/ontop/project_outcomes> . ?T13 <http://valuenet/ontop/ref-outcome_code> ?T1 . ?T1 <http://valuenet/ontop/outcome_description> ?T1_outcome_description . ?T2 <http://valuenet/ontop/project_details> ?T2_project_details . ?T2 a <http://valuenet/ontop/projects> . ?T13 <http://valuenet/ontop/ref-project> ?T2 . ?T1 <http://valuenet/ontop/outcome_description> ?T1_outcome_description . ?T2 <http://valuenet/ontop/project_details> ?T2_project_details . FILTER(?T2_project_details = 'sint') . }
What is the description for the results whose project detail is 'sint'?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_outcome_description WHERE { ?T1 a :research_outcomes . ?T13 a :project_outcomes . ?T13 :ref-outcome_code ?T1 . ?T1 :outcome_description ?T1_outcome_description . ?T2 :project_details ?T2_project_details . ?T2 a :projects . ?T13 :ref-project ?T2 . ?T1 :outcome_description ?T1_outcome_description . ?T2 :project_details ?T2_project_details . FILTER(?T2_project_details = 'sint') . }",SELECT ?T1_outcome_description WHERE { ?T1 a <http://valuenet/ontop/research_outcomes> . ?T13 a <http://valuenet/ontop/project_outcomes> . ?T13 <http://valuenet/ontop/ref-outcome_code> ?T1 . ?T1 <http://valuenet/ontop/outcome_description> ?T1_outcome_description . ?T2 <http://valuenet/ontop/project_details> ?T2_project_details . ?T2 a <http://valuenet/ontop/projects> . ?T13 <http://valuenet/ontop/ref-project> ?T2 . ?T1 <http://valuenet/ontop/outcome_description> ?T1_outcome_description . ?T2 <http://valuenet/ontop/project_details> ?T2_project_details . FILTER(?T2_project_details = 'sint') . }
List the project details of the projects launched by the organisation,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_project_details WHERE { ?T1 a :projects . ?T1 :project_details ?T1_project_details . ?T1 :organisation_id ?T1_organisation_id . FILTER(?T1_organisation_id in (?T22_organisation_id)) . {SELECT ?T22_organisation_id (count( *) as ?aggregation_all) WHERE { ?T22 a :projects . ?T22 :organisation_id ?T22_organisation_id . } GROUP BY ?T22_organisation_id ORDER BY DESC (?aggregation_all) LIMIT 1 } }",SELECT ?T1_project_details WHERE { ?T1 a <http://valuenet/ontop/projects> . ?T1 <http://valuenet/ontop/project_details> ?T1_project_details . ?T1 <http://valuenet/ontop/organisation_id> ?T1_organisation_id . FILTER(?T1_organisation_id in (?T22_organisation_id)) . {SELECT ?T22_organisation_id (count( *) as ?aggregation_all) WHERE { ?T22 a <http://valuenet/ontop/projects> . ?T22 <http://valuenet/ontop/organisation_id> ?T22_organisation_id . } GROUP BY ?T22_organisation_id ORDER BY DESC (?aggregation_all) LIMIT 1 } }
What are the details for the projects which were launched by the organization with the most projects?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_project_details WHERE { ?T1 a :projects . ?T1 :project_details ?T1_project_details . ?T1 :organisation_id ?T1_organisation_id . FILTER(?T1_organisation_id in (?T22_organisation_id)) . {SELECT ?T22_organisation_id (count( *) as ?aggregation_all) WHERE { ?T22 a :projects . ?T22 :organisation_id ?T22_organisation_id . } GROUP BY ?T22_organisation_id ORDER BY DESC (?aggregation_all) LIMIT 1 } }",SELECT ?T1_project_details WHERE { ?T1 a <http://valuenet/ontop/projects> . ?T1 <http://valuenet/ontop/project_details> ?T1_project_details . ?T1 <http://valuenet/ontop/organisation_id> ?T1_organisation_id . FILTER(?T1_organisation_id in (?T22_organisation_id)) . {SELECT ?T22_organisation_id (count( *) as ?aggregation_all) WHERE { ?T22 a <http://valuenet/ontop/projects> . ?T22 <http://valuenet/ontop/organisation_id> ?T22_organisation_id . } GROUP BY ?T22_organisation_id ORDER BY DESC (?aggregation_all) LIMIT 1 } }
"List the research staff details, and order in ascending order.","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_staff_details WHERE { ?T1 a :research_staff . ?T1 :staff_details ?T1_staff_details . ?T1 :staff_details ?T1_staff_details . } ORDER BY ASC (?T1_staff_details)",SELECT ?T1_staff_details WHERE { ?T1 a <http://valuenet/ontop/research_staff> . ?T1 <http://valuenet/ontop/staff_details> ?T1_staff_details . ?T1 <http://valuenet/ontop/staff_details> ?T1_staff_details . } ORDER BY ASC (?T1_staff_details)
What details are there on the research staff? List the result in ascending alphabetical order.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_staff_details WHERE { ?T1 a :research_staff . ?T1 :staff_details ?T1_staff_details . ?T1 :staff_details ?T1_staff_details . } ORDER BY ASC (?T1_staff_details)",SELECT ?T1_staff_details WHERE { ?T1 a <http://valuenet/ontop/research_staff> . ?T1 <http://valuenet/ontop/staff_details> ?T1_staff_details . ?T1 <http://valuenet/ontop/staff_details> ?T1_staff_details . } ORDER BY ASC (?T1_staff_details)
How many tasks are there in total?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :tasks . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/tasks> . }
How many tasks are there?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :tasks . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/tasks> . }
How many tasks does each project have? List the task count and the project detail.,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) ?T2_project_details WHERE { ?T1 a :tasks . ?T2 a :projects . ?T1 :ref-project ?T2 . ?T2 :project_details ?T2_project_details . } GROUP BY ?T2_project_details",SELECT (count( *) as ?aggregation_all) ?T2_project_details WHERE { ?T1 a <http://valuenet/ontop/tasks> . ?T2 a <http://valuenet/ontop/projects> . ?T1 <http://valuenet/ontop/ref-project> ?T2 . ?T2 <http://valuenet/ontop/project_details> ?T2_project_details . } GROUP BY ?T2_project_details
"For each project id, how many tasks are there?","PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) ?T2_project_details WHERE { ?T1 a :tasks . ?T2 a :projects . ?T1 :ref-project ?T2 . ?T2 :project_details ?T2_project_details . } GROUP BY ?T2_project_details",SELECT (count( *) as ?aggregation_all) ?T2_project_details WHERE { ?T1 a <http://valuenet/ontop/tasks> . ?T2 a <http://valuenet/ontop/projects> . ?T1 <http://valuenet/ontop/ref-project> ?T2 . ?T2 <http://valuenet/ontop/project_details> ?T2_project_details . } GROUP BY ?T2_project_details
What are the descriptions of all the project outcomes?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_outcome_description WHERE { ?T1 a :research_outcomes . ?T1 :outcome_description ?T1_outcome_description . }",SELECT ?T1_outcome_description WHERE { ?T1 a <http://valuenet/ontop/research_outcomes> . ?T1 <http://valuenet/ontop/outcome_description> ?T1_outcome_description . }
List the description of the outcomes for all projects.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_outcome_description WHERE { ?T1 a :research_outcomes . ?T1 :outcome_description ?T1_outcome_description . }",SELECT ?T1_outcome_description WHERE { ?T1 a <http://valuenet/ontop/research_outcomes> . ?T1 <http://valuenet/ontop/outcome_description> ?T1_outcome_description . }
Which role is most common for the staff?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_role_code (count( *) as ?aggregation_all) WHERE { ?T1 a :project_staff . ?T1 :role_code ?T1_role_code . } GROUP BY ?T1_role_code ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_role_code (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/project_staff> . ?T1 <http://valuenet/ontop/role_code> ?T1_role_code . } GROUP BY ?T1_role_code ORDER BY DESC (?aggregation_all) LIMIT 1
What is the most common role for the staff?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_role_code (count( *) as ?aggregation_all) WHERE { ?T1 a :project_staff . ?T1 :role_code ?T1_role_code . } GROUP BY ?T1_role_code ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_role_code (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/project_staff> . ?T1 <http://valuenet/ontop/role_code> ?T1_role_code . } GROUP BY ?T1_role_code ORDER BY DESC (?aggregation_all) LIMIT 1
