nl_question,sparql_partial_uri,sparql_complete_uri
What are the first and last names of the employee with the earliest date of birth?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_emp_fname ?T1_emp_lname WHERE { ?T1 a :employee . ?T1 :emp_fname ?T1_emp_fname . ?T1 :emp_lname ?T1_emp_lname . ?T1 :emp_dob ?T1_emp_dob . } ORDER BY ASC (?T1_emp_dob) LIMIT 1",SELECT ?T1_emp_fname ?T1_emp_lname WHERE { ?T1 a <http://valuenet/ontop/employee> . ?T1 <http://valuenet/ontop/emp_fname> ?T1_emp_fname . ?T1 <http://valuenet/ontop/emp_lname> ?T1_emp_lname . ?T1 <http://valuenet/ontop/emp_dob> ?T1_emp_dob . } ORDER BY ASC (?T1_emp_dob) LIMIT 1
"What is the first, last name, gpa of the youngest one among students whose GPA is above 3?","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_stu_fname ?T1_stu_lname ?T1_stu_gpa WHERE { ?T1 a :student . ?T1 :stu_fname ?T1_stu_fname . ?T1 :stu_lname ?T1_stu_lname . ?T1 :stu_gpa ?T1_stu_gpa . ?T1 :stu_dob ?T1_stu_dob . ?T1 :stu_gpa ?T1_stu_gpa . FILTER(?T1_stu_gpa > 3) . } ORDER BY DESC (?T1_stu_dob) LIMIT 1",SELECT ?T1_stu_fname ?T1_stu_lname ?T1_stu_gpa WHERE { ?T1 a <http://valuenet/ontop/student> . ?T1 <http://valuenet/ontop/stu_fname> ?T1_stu_fname . ?T1 <http://valuenet/ontop/stu_lname> ?T1_stu_lname . ?T1 <http://valuenet/ontop/stu_gpa> ?T1_stu_gpa . ?T1 <http://valuenet/ontop/stu_dob> ?T1_stu_dob . ?T1 <http://valuenet/ontop/stu_gpa> ?T1_stu_gpa . FILTER(?T1_stu_gpa > 3) . } ORDER BY DESC (?T1_stu_dob) LIMIT 1
"What is the first and last name of the youngest student with a GPA above 3, and what is their GPA?","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_stu_fname ?T1_stu_lname ?T1_stu_gpa WHERE { ?T1 a :student . ?T1 :stu_fname ?T1_stu_fname . ?T1 :stu_lname ?T1_stu_lname . ?T1 :stu_gpa ?T1_stu_gpa . ?T1 :stu_dob ?T1_stu_dob . ?T1 :stu_gpa ?T1_stu_gpa . FILTER(?T1_stu_gpa > 3) . } ORDER BY DESC (?T1_stu_dob) LIMIT 1",SELECT ?T1_stu_fname ?T1_stu_lname ?T1_stu_gpa WHERE { ?T1 a <http://valuenet/ontop/student> . ?T1 <http://valuenet/ontop/stu_fname> ?T1_stu_fname . ?T1 <http://valuenet/ontop/stu_lname> ?T1_stu_lname . ?T1 <http://valuenet/ontop/stu_gpa> ?T1_stu_gpa . ?T1 <http://valuenet/ontop/stu_dob> ?T1_stu_dob . ?T1 <http://valuenet/ontop/stu_gpa> ?T1_stu_gpa . FILTER(?T1_stu_gpa > 3) . } ORDER BY DESC (?T1_stu_dob) LIMIT 1
What is the first name of students who got grade C in any class?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_stu_fname WHERE { ?T1 a :student . ?T2 a :enroll . ?T2 :ref-stu_num ?T1 . ?T1 :stu_fname ?T1_stu_fname . ?T2 :enroll_grade ?T2_enroll_grade . FILTER(?T2_enroll_grade = 'C') . }",SELECT DISTINCT ?T1_stu_fname WHERE { ?T1 a <http://valuenet/ontop/student> . ?T2 a <http://valuenet/ontop/enroll> . ?T2 <http://valuenet/ontop/ref-stu_num> ?T1 . ?T1 <http://valuenet/ontop/stu_fname> ?T1_stu_fname . ?T2 <http://valuenet/ontop/enroll_grade> ?T2_enroll_grade . FILTER(?T2_enroll_grade = 'C') . }
What are the first names of all students who got a grade C in a class?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_stu_fname WHERE { ?T1 a :student . ?T2 a :enroll . ?T2 :ref-stu_num ?T1 . ?T1 :stu_fname ?T1_stu_fname . ?T2 :enroll_grade ?T2_enroll_grade . FILTER(?T2_enroll_grade = 'C') . }",SELECT DISTINCT ?T1_stu_fname WHERE { ?T1 a <http://valuenet/ontop/student> . ?T2 a <http://valuenet/ontop/enroll> . ?T2 <http://valuenet/ontop/ref-stu_num> ?T1 . ?T1 <http://valuenet/ontop/stu_fname> ?T1_stu_fname . ?T2 <http://valuenet/ontop/enroll_grade> ?T2_enroll_grade . FILTER(?T2_enroll_grade = 'C') . }
What is the name of department where has the smallest number of professors?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_dept_name (count( *) as ?aggregation_all) WHERE { ?T1 a :department . ?T2 a :professor . ?T2 :ref-dept_code ?T1 . ?T1 :dept_name ?T1_dept_name . } GROUP BY ?T1_dept_name ORDER BY ASC (?aggregation_all) LIMIT 1",SELECT ?T1_dept_name (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/department> . ?T2 a <http://valuenet/ontop/professor> . ?T2 <http://valuenet/ontop/ref-dept_code> ?T1 . ?T1 <http://valuenet/ontop/dept_name> ?T1_dept_name . } GROUP BY ?T1_dept_name ORDER BY ASC (?aggregation_all) LIMIT 1
What is the name of the department with the fewest professors?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_dept_name (count( *) as ?aggregation_all) WHERE { ?T1 a :department . ?T2 a :professor . ?T2 :ref-dept_code ?T1 . ?T1 :dept_name ?T1_dept_name . } GROUP BY ?T1_dept_name ORDER BY ASC (?aggregation_all) LIMIT 1",SELECT ?T1_dept_name (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/department> . ?T2 a <http://valuenet/ontop/professor> . ?T2 <http://valuenet/ontop/ref-dept_code> ?T1 . ?T1 <http://valuenet/ontop/dept_name> ?T1_dept_name . } GROUP BY ?T1_dept_name ORDER BY ASC (?aggregation_all) LIMIT 1
What is the name of department where has the largest number of professors with a Ph.D. degree?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_dept_name (count( *) as ?aggregation_all) ?T2_dept_code WHERE { ?T1 a :department . ?T2 a :professor . ?T2 :ref-dept_code ?T1 . ?T1 :dept_name ?T1_dept_name . ?T2 :dept_code ?T2_dept_code . ?T2 :prof_high_degree ?T2_prof_high_degree . FILTER(?T2_prof_high_degree = 'Ph.D.') . } GROUP BY ?T1_dept_name ?T2_dept_code ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_dept_name (count( *) as ?aggregation_all) ?T2_dept_code WHERE { ?T1 a <http://valuenet/ontop/department> . ?T2 a <http://valuenet/ontop/professor> . ?T2 <http://valuenet/ontop/ref-dept_code> ?T1 . ?T1 <http://valuenet/ontop/dept_name> ?T1_dept_name . ?T2 <http://valuenet/ontop/dept_code> ?T2_dept_code . ?T2 <http://valuenet/ontop/prof_high_degree> ?T2_prof_high_degree . FILTER(?T2_prof_high_degree = 'Ph.D.') . } GROUP BY ?T1_dept_name ?T2_dept_code ORDER BY DESC (?aggregation_all) LIMIT 1
Which department has the most professors with a Ph.D.?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_dept_name (count( *) as ?aggregation_all) ?T2_dept_code WHERE { ?T1 a :department . ?T2 a :professor . ?T2 :ref-dept_code ?T1 . ?T1 :dept_name ?T1_dept_name . ?T2 :dept_code ?T2_dept_code . ?T2 :prof_high_degree ?T2_prof_high_degree . FILTER(?T2_prof_high_degree = 'Ph.D.') . } GROUP BY ?T1_dept_name ?T2_dept_code ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_dept_name (count( *) as ?aggregation_all) ?T2_dept_code WHERE { ?T1 a <http://valuenet/ontop/department> . ?T2 a <http://valuenet/ontop/professor> . ?T2 <http://valuenet/ontop/ref-dept_code> ?T1 . ?T1 <http://valuenet/ontop/dept_name> ?T1_dept_name . ?T2 <http://valuenet/ontop/dept_code> ?T2_dept_code . ?T2 <http://valuenet/ontop/prof_high_degree> ?T2_prof_high_degree . FILTER(?T2_prof_high_degree = 'Ph.D.') . } GROUP BY ?T1_dept_name ?T2_dept_code ORDER BY DESC (?aggregation_all) LIMIT 1
What are the first names of the professors who do not teach a class.,"PREFIX : <http://valuenet/ontop/>
SELECT distinct?col1 WHERE { { SELECT (?T1_emp_fname as ?col1) WHERE { ?T1 a :employee . ?T1 :emp_fname ?T1_emp_fname . ?T1 :emp_jobcode ?T1_emp_jobcode . FILTER(?T1_emp_jobcode = 'PROF') . }} MINUS {SELECT (?T2_emp_fname as ?col1) WHERE { ?T2 a :employee . ?T2 :emp_fname ?T2_emp_fname . } } }",SELECT distinct?col1 WHERE { { SELECT (?T1_emp_fname as ?col1) WHERE { ?T1 a <http://valuenet/ontop/employee> . ?T1 <http://valuenet/ontop/emp_fname> ?T1_emp_fname . ?T1 <http://valuenet/ontop/emp_jobcode> ?T1_emp_jobcode . FILTER(?T1_emp_jobcode = 'PROF') . }} MINUS {SELECT (?T2_emp_fname as ?col1) WHERE { ?T2 a <http://valuenet/ontop/employee> . ?T2 <http://valuenet/ontop/emp_fname> ?T2_emp_fname . } } }
What are the first names of all professors not teaching any classes?,"PREFIX : <http://valuenet/ontop/>
SELECT distinct?col1 WHERE { { SELECT (?T1_emp_fname as ?col1) WHERE { ?T1 a :employee . ?T1 :emp_fname ?T1_emp_fname . ?T1 :emp_jobcode ?T1_emp_jobcode . FILTER(?T1_emp_jobcode = 'PROF') . }} MINUS {SELECT (?T2_emp_fname as ?col1) WHERE { ?T2 a :employee . ?T2 :emp_fname ?T2_emp_fname . } } }",SELECT distinct?col1 WHERE { { SELECT (?T1_emp_fname as ?col1) WHERE { ?T1 a <http://valuenet/ontop/employee> . ?T1 <http://valuenet/ontop/emp_fname> ?T1_emp_fname . ?T1 <http://valuenet/ontop/emp_jobcode> ?T1_emp_jobcode . FILTER(?T1_emp_jobcode = 'PROF') . }} MINUS {SELECT (?T2_emp_fname as ?col1) WHERE { ?T2 a <http://valuenet/ontop/employee> . ?T2 <http://valuenet/ontop/emp_fname> ?T2_emp_fname . } } }
What is the first names of the professors from the history department who do not teach a class.,"PREFIX : <http://valuenet/ontop/>
SELECT distinct?col1 WHERE { { SELECT (?T1_emp_fname as ?col1) WHERE { ?T1 a :employee . ?T2 a :department . ?T2 :ref-emp_num ?T1 . ?T1 :emp_fname ?T1_emp_fname . ?T2 :dept_name ?T2_dept_name . FILTER(?T2_dept_name = 'History') . }} MINUS {SELECT (?T3_emp_fname as ?col1) WHERE { ?T3 a :employee . ?T3 :emp_fname ?T3_emp_fname . } } }",SELECT distinct?col1 WHERE { { SELECT (?T1_emp_fname as ?col1) WHERE { ?T1 a <http://valuenet/ontop/employee> . ?T2 a <http://valuenet/ontop/department> . ?T2 <http://valuenet/ontop/ref-emp_num> ?T1 . ?T1 <http://valuenet/ontop/emp_fname> ?T1_emp_fname . ?T2 <http://valuenet/ontop/dept_name> ?T2_dept_name . FILTER(?T2_dept_name = 'History') . }} MINUS {SELECT (?T3_emp_fname as ?col1) WHERE { ?T3 a <http://valuenet/ontop/employee> . ?T3 <http://valuenet/ontop/emp_fname> ?T3_emp_fname . } } }
What are the first names of all history professors who do not teach?,"PREFIX : <http://valuenet/ontop/>
SELECT distinct?col1 WHERE { { SELECT (?T1_emp_fname as ?col1) WHERE { ?T1 a :employee . ?T2 a :department . ?T2 :ref-emp_num ?T1 . ?T1 :emp_fname ?T1_emp_fname . ?T2 :dept_name ?T2_dept_name . FILTER(?T2_dept_name = 'History') . }} MINUS {SELECT (?T3_emp_fname as ?col1) WHERE { ?T3 a :employee . ?T3 :emp_fname ?T3_emp_fname . } } }",SELECT distinct?col1 WHERE { { SELECT (?T1_emp_fname as ?col1) WHERE { ?T1 a <http://valuenet/ontop/employee> . ?T2 a <http://valuenet/ontop/department> . ?T2 <http://valuenet/ontop/ref-emp_num> ?T1 . ?T1 <http://valuenet/ontop/emp_fname> ?T1_emp_fname . ?T2 <http://valuenet/ontop/dept_name> ?T2_dept_name . FILTER(?T2_dept_name = 'History') . }} MINUS {SELECT (?T3_emp_fname as ?col1) WHERE { ?T3 a <http://valuenet/ontop/employee> . ?T3 <http://valuenet/ontop/emp_fname> ?T3_emp_fname . } } }
What is the last name and office of the professor from the history department?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_emp_lname ?T2_prof_office WHERE { ?T1 a :employee . ?T2 a :professor . ?T2 :ref-emp_num ?T1 . ?T1 :emp_lname ?T1_emp_lname . ?T2 :prof_office ?T2_prof_office . ?T3 :dept_name ?T3_dept_name . ?T3 a :department . ?T2 :ref-dept_code ?T3 . ?T1 :emp_lname ?T1_emp_lname . ?T2 :prof_office ?T2_prof_office . ?T3 :dept_name ?T3_dept_name . FILTER(?T3_dept_name = 'History') . }",SELECT ?T1_emp_lname ?T2_prof_office WHERE { ?T1 a <http://valuenet/ontop/employee> . ?T2 a <http://valuenet/ontop/professor> . ?T2 <http://valuenet/ontop/ref-emp_num> ?T1 . ?T1 <http://valuenet/ontop/emp_lname> ?T1_emp_lname . ?T2 <http://valuenet/ontop/prof_office> ?T2_prof_office . ?T3 <http://valuenet/ontop/dept_name> ?T3_dept_name . ?T3 a <http://valuenet/ontop/department> . ?T2 <http://valuenet/ontop/ref-dept_code> ?T3 . ?T1 <http://valuenet/ontop/emp_lname> ?T1_emp_lname . ?T2 <http://valuenet/ontop/prof_office> ?T2_prof_office . ?T3 <http://valuenet/ontop/dept_name> ?T3_dept_name . FILTER(?T3_dept_name = 'History') . }
What are the last name and office of all history professors?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_emp_lname ?T2_prof_office WHERE { ?T1 a :employee . ?T2 a :professor . ?T2 :ref-emp_num ?T1 . ?T1 :emp_lname ?T1_emp_lname . ?T2 :prof_office ?T2_prof_office . ?T3 :dept_name ?T3_dept_name . ?T3 a :department . ?T2 :ref-dept_code ?T3 . ?T1 :emp_lname ?T1_emp_lname . ?T2 :prof_office ?T2_prof_office . ?T3 :dept_name ?T3_dept_name . FILTER(?T3_dept_name = 'History') . }",SELECT ?T1_emp_lname ?T2_prof_office WHERE { ?T1 a <http://valuenet/ontop/employee> . ?T2 a <http://valuenet/ontop/professor> . ?T2 <http://valuenet/ontop/ref-emp_num> ?T1 . ?T1 <http://valuenet/ontop/emp_lname> ?T1_emp_lname . ?T2 <http://valuenet/ontop/prof_office> ?T2_prof_office . ?T3 <http://valuenet/ontop/dept_name> ?T3_dept_name . ?T3 a <http://valuenet/ontop/department> . ?T2 <http://valuenet/ontop/ref-dept_code> ?T3 . ?T1 <http://valuenet/ontop/emp_lname> ?T1_emp_lname . ?T2 <http://valuenet/ontop/prof_office> ?T2_prof_office . ?T3 <http://valuenet/ontop/dept_name> ?T3_dept_name . FILTER(?T3_dept_name = 'History') . }
What is department name and office for the professor whose last name is Heffington?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_dept_name ?T2_prof_office WHERE { ?T1 a :department . ?T2 a :professor . ?T2 :ref-dept_code ?T1 . ?T1 :dept_name ?T1_dept_name . ?T2 :prof_office ?T2_prof_office . ?T3 :emp_lname ?T3_emp_lname . ?T3 a :employee . ?T2 :ref-emp_num ?T3 . ?T1 :dept_name ?T1_dept_name . ?T2 :prof_office ?T2_prof_office . ?T3 :emp_lname ?T3_emp_lname . FILTER(?T3_emp_lname = 'Heffington') . }",SELECT ?T1_dept_name ?T2_prof_office WHERE { ?T1 a <http://valuenet/ontop/department> . ?T2 a <http://valuenet/ontop/professor> . ?T2 <http://valuenet/ontop/ref-dept_code> ?T1 . ?T1 <http://valuenet/ontop/dept_name> ?T1_dept_name . ?T2 <http://valuenet/ontop/prof_office> ?T2_prof_office . ?T3 <http://valuenet/ontop/emp_lname> ?T3_emp_lname . ?T3 a <http://valuenet/ontop/employee> . ?T2 <http://valuenet/ontop/ref-emp_num> ?T3 . ?T1 <http://valuenet/ontop/dept_name> ?T1_dept_name . ?T2 <http://valuenet/ontop/prof_office> ?T2_prof_office . ?T3 <http://valuenet/ontop/emp_lname> ?T3_emp_lname . FILTER(?T3_emp_lname = 'Heffington') . }
What is the name of the department and office location for the professor with the last name of Heffington?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_dept_name ?T2_prof_office WHERE { ?T1 a :department . ?T2 a :professor . ?T2 :ref-dept_code ?T1 . ?T1 :dept_name ?T1_dept_name . ?T2 :prof_office ?T2_prof_office . ?T3 :emp_lname ?T3_emp_lname . ?T3 a :employee . ?T2 :ref-emp_num ?T3 . ?T1 :dept_name ?T1_dept_name . ?T2 :prof_office ?T2_prof_office . ?T3 :emp_lname ?T3_emp_lname . FILTER(?T3_emp_lname = 'Heffington') . }",SELECT ?T1_dept_name ?T2_prof_office WHERE { ?T1 a <http://valuenet/ontop/department> . ?T2 a <http://valuenet/ontop/professor> . ?T2 <http://valuenet/ontop/ref-dept_code> ?T1 . ?T1 <http://valuenet/ontop/dept_name> ?T1_dept_name . ?T2 <http://valuenet/ontop/prof_office> ?T2_prof_office . ?T3 <http://valuenet/ontop/emp_lname> ?T3_emp_lname . ?T3 a <http://valuenet/ontop/employee> . ?T2 <http://valuenet/ontop/ref-emp_num> ?T3 . ?T1 <http://valuenet/ontop/dept_name> ?T1_dept_name . ?T2 <http://valuenet/ontop/prof_office> ?T2_prof_office . ?T3 <http://valuenet/ontop/emp_lname> ?T3_emp_lname . FILTER(?T3_emp_lname = 'Heffington') . }
Find the last name and hire date of the professor who is in office DRE 102.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_emp_lname ?T1_emp_hiredate WHERE { ?T1 a :employee . ?T2 a :professor . ?T2 :ref-emp_num ?T1 . ?T1 :emp_lname ?T1_emp_lname . ?T1 :emp_hiredate ?T1_emp_hiredate . ?T2 :prof_office ?T2_prof_office . FILTER(?T2_prof_office = 'DRE 102') . }",SELECT ?T1_emp_lname ?T1_emp_hiredate WHERE { ?T1 a <http://valuenet/ontop/employee> . ?T2 a <http://valuenet/ontop/professor> . ?T2 <http://valuenet/ontop/ref-emp_num> ?T1 . ?T1 <http://valuenet/ontop/emp_lname> ?T1_emp_lname . ?T1 <http://valuenet/ontop/emp_hiredate> ?T1_emp_hiredate . ?T2 <http://valuenet/ontop/prof_office> ?T2_prof_office . FILTER(?T2_prof_office = 'DRE 102') . }
"What is the last name of the professor whose office is located in DRE 102, and when were they hired?","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_emp_lname ?T1_emp_hiredate WHERE { ?T1 a :employee . ?T2 a :professor . ?T2 :ref-emp_num ?T1 . ?T1 :emp_lname ?T1_emp_lname . ?T1 :emp_hiredate ?T1_emp_hiredate . ?T2 :prof_office ?T2_prof_office . FILTER(?T2_prof_office = 'DRE 102') . }",SELECT ?T1_emp_lname ?T1_emp_hiredate WHERE { ?T1 a <http://valuenet/ontop/employee> . ?T2 a <http://valuenet/ontop/professor> . ?T2 <http://valuenet/ontop/ref-emp_num> ?T1 . ?T1 <http://valuenet/ontop/emp_lname> ?T1_emp_lname . ?T1 <http://valuenet/ontop/emp_hiredate> ?T1_emp_hiredate . ?T2 <http://valuenet/ontop/prof_office> ?T2_prof_office . FILTER(?T2_prof_office = 'DRE 102') . }
What is the code of the course which the student whose last name is Smithson took?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_crs_code WHERE { ?T1 a :class . ?T13 a :enroll . ?T13 :ref-class_code ?T1 . ?T1 :crs_code ?T1_crs_code . ?T2 :stu_lname ?T2_stu_lname . ?T2 a :student . ?T13 :ref-stu_num ?T2 . ?T1 :crs_code ?T1_crs_code . ?T2 :stu_lname ?T2_stu_lname . FILTER(?T2_stu_lname = 'Smithson') . }",SELECT ?T1_crs_code WHERE { ?T1 a <http://valuenet/ontop/class> . ?T13 a <http://valuenet/ontop/enroll> . ?T13 <http://valuenet/ontop/ref-class_code> ?T1 . ?T1 <http://valuenet/ontop/crs_code> ?T1_crs_code . ?T2 <http://valuenet/ontop/stu_lname> ?T2_stu_lname . ?T2 a <http://valuenet/ontop/student> . ?T13 <http://valuenet/ontop/ref-stu_num> ?T2 . ?T1 <http://valuenet/ontop/crs_code> ?T1_crs_code . ?T2 <http://valuenet/ontop/stu_lname> ?T2_stu_lname . FILTER(?T2_stu_lname = 'Smithson') . }
What are the course codes for every class that the student with the last name Smithson took?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_crs_code WHERE { ?T1 a :class . ?T13 a :enroll . ?T13 :ref-class_code ?T1 . ?T1 :crs_code ?T1_crs_code . ?T2 :stu_lname ?T2_stu_lname . ?T2 a :student . ?T13 :ref-stu_num ?T2 . ?T1 :crs_code ?T1_crs_code . ?T2 :stu_lname ?T2_stu_lname . FILTER(?T2_stu_lname = 'Smithson') . }",SELECT ?T1_crs_code WHERE { ?T1 a <http://valuenet/ontop/class> . ?T13 a <http://valuenet/ontop/enroll> . ?T13 <http://valuenet/ontop/ref-class_code> ?T1 . ?T1 <http://valuenet/ontop/crs_code> ?T1_crs_code . ?T2 <http://valuenet/ontop/stu_lname> ?T2_stu_lname . ?T2 a <http://valuenet/ontop/student> . ?T13 <http://valuenet/ontop/ref-stu_num> ?T2 . ?T1 <http://valuenet/ontop/crs_code> ?T1_crs_code . ?T2 <http://valuenet/ontop/stu_lname> ?T2_stu_lname . FILTER(?T2_stu_lname = 'Smithson') . }
How many professors who has a either Ph.D. or MA degree?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :professor . ?T1 :prof_high_degree ?T1_prof_high_degree . ?T1 :prof_high_degree ?T1_prof_high_degree . FILTER(?T1_prof_high_degree = 'Ph.D.' || ?T1_prof_high_degree = 'MA') . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/professor> . ?T1 <http://valuenet/ontop/prof_high_degree> ?T1_prof_high_degree . ?T1 <http://valuenet/ontop/prof_high_degree> ?T1_prof_high_degree . FILTER(?T1_prof_high_degree = 'Ph.D.' || ?T1_prof_high_degree = 'MA') . }
How many professors attained either Ph.D. or Masters degrees?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :professor . ?T1 :prof_high_degree ?T1_prof_high_degree . ?T1 :prof_high_degree ?T1_prof_high_degree . FILTER(?T1_prof_high_degree = 'Ph.D.' || ?T1_prof_high_degree = 'MA') . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/professor> . ?T1 <http://valuenet/ontop/prof_high_degree> ?T1_prof_high_degree . ?T1 <http://valuenet/ontop/prof_high_degree> ?T1_prof_high_degree . FILTER(?T1_prof_high_degree = 'Ph.D.' || ?T1_prof_high_degree = 'MA') . }
How many professors who are from either Accounting or Biology department?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :professor . ?T2 a :department . ?T1 :ref-dept_code ?T2 . ?T2 :dept_name ?T2_dept_name . ?T2 :dept_name ?T2_dept_name . FILTER(?T2_dept_name = 'Accounting' || ?T2_dept_name = 'Biology') . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/professor> . ?T2 a <http://valuenet/ontop/department> . ?T1 <http://valuenet/ontop/ref-dept_code> ?T2 . ?T2 <http://valuenet/ontop/dept_name> ?T2_dept_name . ?T2 <http://valuenet/ontop/dept_name> ?T2_dept_name . FILTER(?T2_dept_name = 'Accounting' || ?T2_dept_name = 'Biology') . }
What is the number of professors who are in the Accounting or Biology departments?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :professor . ?T2 a :department . ?T1 :ref-dept_code ?T2 . ?T2 :dept_name ?T2_dept_name . ?T2 :dept_name ?T2_dept_name . FILTER(?T2_dept_name = 'Accounting' || ?T2_dept_name = 'Biology') . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/professor> . ?T2 a <http://valuenet/ontop/department> . ?T1 <http://valuenet/ontop/ref-dept_code> ?T2 . ?T2 <http://valuenet/ontop/dept_name> ?T2_dept_name . ?T2 <http://valuenet/ontop/dept_name> ?T2_dept_name . FILTER(?T2_dept_name = 'Accounting' || ?T2_dept_name = 'Biology') . }
Find the first name of the professor who is teaching two courses with code CIS-220 and QM-261.,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_emp_fname WHERE { ?T1 a :employee . ?T2 a :class . ?T2 :ref-prof_num ?T1 . ?T1 :emp_fname ?T1_emp_fname . ?T2 :crs_code ?T2_crs_code . FILTER(?T2_crs_code = 'CIS-220') . FILTER (?T1_emp_fname in (?T3_emp_fname)) . ?T3 a :employee . ?T4 a :class . ?T4 :ref-prof_num ?T3 . ?T3 :emp_fname ?T3_emp_fname . ?T4 :crs_code ?T4_crs_code . FILTER(?T4_crs_code = 'QM-261') . }",SELECT DISTINCT ?T1_emp_fname WHERE { ?T1 a <http://valuenet/ontop/employee> . ?T2 a <http://valuenet/ontop/class> . ?T2 <http://valuenet/ontop/ref-prof_num> ?T1 . ?T1 <http://valuenet/ontop/emp_fname> ?T1_emp_fname . ?T2 <http://valuenet/ontop/crs_code> ?T2_crs_code . FILTER(?T2_crs_code = 'CIS-220') . FILTER (?T1_emp_fname in (?T3_emp_fname)) . ?T3 a <http://valuenet/ontop/employee> . ?T4 a <http://valuenet/ontop/class> . ?T4 <http://valuenet/ontop/ref-prof_num> ?T3 . ?T3 <http://valuenet/ontop/emp_fname> ?T3_emp_fname . ?T4 <http://valuenet/ontop/crs_code> ?T4_crs_code . FILTER(?T4_crs_code = 'QM-261') . }
What is the first name of the professor who is teaching CIS-220 and QM-261?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_emp_fname WHERE { ?T1 a :employee . ?T2 a :class . ?T2 :ref-prof_num ?T1 . ?T1 :emp_fname ?T1_emp_fname . ?T2 :crs_code ?T2_crs_code . FILTER(?T2_crs_code = 'CIS-220') . FILTER (?T1_emp_fname in (?T3_emp_fname)) . ?T3 a :employee . ?T4 a :class . ?T4 :ref-prof_num ?T3 . ?T3 :emp_fname ?T3_emp_fname . ?T4 :crs_code ?T4_crs_code . FILTER(?T4_crs_code = 'QM-261') . }",SELECT DISTINCT ?T1_emp_fname WHERE { ?T1 a <http://valuenet/ontop/employee> . ?T2 a <http://valuenet/ontop/class> . ?T2 <http://valuenet/ontop/ref-prof_num> ?T1 . ?T1 <http://valuenet/ontop/emp_fname> ?T1_emp_fname . ?T2 <http://valuenet/ontop/crs_code> ?T2_crs_code . FILTER(?T2_crs_code = 'CIS-220') . FILTER (?T1_emp_fname in (?T3_emp_fname)) . ?T3 a <http://valuenet/ontop/employee> . ?T4 a <http://valuenet/ontop/class> . ?T4 <http://valuenet/ontop/ref-prof_num> ?T3 . ?T3 <http://valuenet/ontop/emp_fname> ?T3_emp_fname . ?T4 <http://valuenet/ontop/crs_code> ?T4_crs_code . FILTER(?T4_crs_code = 'QM-261') . }
