nl_question,sparql_partial_uri,sparql_complete_uri
Find the unit of measurement and product category code of product named 'chervil'.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_unit_of_measure ?T1_product_category_code WHERE { ?T1 a :ref_product_categories . ?T2 a :products . ?T2 :ref-product_category_code ?T1 . ?T1 :unit_of_measure ?T1_unit_of_measure . ?T1 :product_category_code ?T1_product_category_code . ?T2 :product_name ?T2_product_name . FILTER(?T2_product_name = 'chervil') . }",SELECT ?T1_unit_of_measure ?T1_product_category_code WHERE { ?T1 a <http://valuenet/ontop/ref_product_categories> . ?T2 a <http://valuenet/ontop/products> . ?T2 <http://valuenet/ontop/ref-product_category_code> ?T1 . ?T1 <http://valuenet/ontop/unit_of_measure> ?T1_unit_of_measure . ?T1 <http://valuenet/ontop/product_category_code> ?T1_product_category_code . ?T2 <http://valuenet/ontop/product_name> ?T2_product_name . FILTER(?T2_product_name = 'chervil') . }
What are the unit of measure and category code for the 'chervil' product?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_unit_of_measure ?T1_product_category_code WHERE { ?T1 a :ref_product_categories . ?T2 a :products . ?T2 :ref-product_category_code ?T1 . ?T1 :unit_of_measure ?T1_unit_of_measure . ?T1 :product_category_code ?T1_product_category_code . ?T2 :product_name ?T2_product_name . FILTER(?T2_product_name = 'chervil') . }",SELECT ?T1_unit_of_measure ?T1_product_category_code WHERE { ?T1 a <http://valuenet/ontop/ref_product_categories> . ?T2 a <http://valuenet/ontop/products> . ?T2 <http://valuenet/ontop/ref-product_category_code> ?T1 . ?T1 <http://valuenet/ontop/unit_of_measure> ?T1_unit_of_measure . ?T1 <http://valuenet/ontop/product_category_code> ?T1_product_category_code . ?T2 <http://valuenet/ontop/product_name> ?T2_product_name . FILTER(?T2_product_name = 'chervil') . }
Find the product names that are colored 'white' but do not have unit of measurement 'Handful'.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_product_name WHERE { ?T1 a :products . ?T2 a :ref_colors . ?T1 :ref-color_code ?T2 . ?T1 :product_name ?T1_product_name . ?T2 :color_description ?T2_color_description . ?T3 :unit_of_measure ?T3_unit_of_measure . ?T3 a :ref_product_categories . ?T1 :ref-product_category_code ?T3 . ?T1 :product_name ?T1_product_name . ?T2 :color_description ?T2_color_description . ?T3 :unit_of_measure ?T3_unit_of_measure . FILTER(?T2_color_description = 'white' && ?T3_unit_of_measure != 'Handful') . }",SELECT ?T1_product_name WHERE { ?T1 a <http://valuenet/ontop/products> . ?T2 a <http://valuenet/ontop/ref_colors> . ?T1 <http://valuenet/ontop/ref-color_code> ?T2 . ?T1 <http://valuenet/ontop/product_name> ?T1_product_name . ?T2 <http://valuenet/ontop/color_description> ?T2_color_description . ?T3 <http://valuenet/ontop/unit_of_measure> ?T3_unit_of_measure . ?T3 a <http://valuenet/ontop/ref_product_categories> . ?T1 <http://valuenet/ontop/ref-product_category_code> ?T3 . ?T1 <http://valuenet/ontop/product_name> ?T1_product_name . ?T2 <http://valuenet/ontop/color_description> ?T2_color_description . ?T3 <http://valuenet/ontop/unit_of_measure> ?T3_unit_of_measure . FILTER(?T2_color_description = 'white' && ?T3_unit_of_measure != 'Handful') . }
What are the names of products that are not 'white' in color and are not measured by the unit 'Handful'?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_product_name WHERE { ?T1 a :products . ?T2 a :ref_colors . ?T1 :ref-color_code ?T2 . ?T1 :product_name ?T1_product_name . ?T2 :color_description ?T2_color_description . ?T3 :unit_of_measure ?T3_unit_of_measure . ?T3 a :ref_product_categories . ?T1 :ref-product_category_code ?T3 . ?T1 :product_name ?T1_product_name . ?T2 :color_description ?T2_color_description . ?T3 :unit_of_measure ?T3_unit_of_measure . FILTER(?T2_color_description = 'white' && ?T3_unit_of_measure != 'Handful') . }",SELECT ?T1_product_name WHERE { ?T1 a <http://valuenet/ontop/products> . ?T2 a <http://valuenet/ontop/ref_colors> . ?T1 <http://valuenet/ontop/ref-color_code> ?T2 . ?T1 <http://valuenet/ontop/product_name> ?T1_product_name . ?T2 <http://valuenet/ontop/color_description> ?T2_color_description . ?T3 <http://valuenet/ontop/unit_of_measure> ?T3_unit_of_measure . ?T3 a <http://valuenet/ontop/ref_product_categories> . ?T1 <http://valuenet/ontop/ref-product_category_code> ?T3 . ?T1 <http://valuenet/ontop/product_name> ?T1_product_name . ?T2 <http://valuenet/ontop/color_description> ?T2_color_description . ?T3 <http://valuenet/ontop/unit_of_measure> ?T3_unit_of_measure . FILTER(?T2_color_description = 'white' && ?T3_unit_of_measure != 'Handful') . }
What is the description of the color for most products?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_color_description (count( *) as ?aggregation_all) WHERE { ?T1 a :ref_colors . ?T2 a :products . ?T2 :ref-color_code ?T1 . ?T1 :color_description ?T1_color_description . } GROUP BY ?T1_color_description ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_color_description (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/ref_colors> . ?T2 a <http://valuenet/ontop/products> . ?T2 <http://valuenet/ontop/ref-color_code> ?T1 . ?T1 <http://valuenet/ontop/color_description> ?T1_color_description . } GROUP BY ?T1_color_description ORDER BY DESC (?aggregation_all) LIMIT 1
Return the color description that is most common across all products.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_color_description (count( *) as ?aggregation_all) WHERE { ?T1 a :ref_colors . ?T2 a :products . ?T2 :ref-color_code ?T1 . ?T1 :color_description ?T1_color_description . } GROUP BY ?T1_color_description ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_color_description (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/ref_colors> . ?T2 a <http://valuenet/ontop/products> . ?T2 <http://valuenet/ontop/ref-color_code> ?T1 . ?T1 <http://valuenet/ontop/color_description> ?T1_color_description . } GROUP BY ?T1_color_description ORDER BY DESC (?aggregation_all) LIMIT 1
What is the description of the color used by least products?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_color_description (count( *) as ?aggregation_all) WHERE { ?T1 a :ref_colors . ?T2 a :products . ?T2 :ref-color_code ?T1 . ?T1 :color_description ?T1_color_description . } GROUP BY ?T1_color_description ORDER BY ASC (?aggregation_all) LIMIT 1",SELECT ?T1_color_description (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/ref_colors> . ?T2 a <http://valuenet/ontop/products> . ?T2 <http://valuenet/ontop/ref-color_code> ?T1 . ?T1 <http://valuenet/ontop/color_description> ?T1_color_description . } GROUP BY ?T1_color_description ORDER BY ASC (?aggregation_all) LIMIT 1
Give the color description that is least common across products.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_color_description (count( *) as ?aggregation_all) WHERE { ?T1 a :ref_colors . ?T2 a :products . ?T2 :ref-color_code ?T1 . ?T1 :color_description ?T1_color_description . } GROUP BY ?T1_color_description ORDER BY ASC (?aggregation_all) LIMIT 1",SELECT ?T1_color_description (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/ref_colors> . ?T2 a <http://valuenet/ontop/products> . ?T2 <http://valuenet/ontop/ref-color_code> ?T1 . ?T1 <http://valuenet/ontop/color_description> ?T1_color_description . } GROUP BY ?T1_color_description ORDER BY ASC (?aggregation_all) LIMIT 1
What is the characteristic name used by most number of the products?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_characteristic_name (count( *) as ?aggregation_all) WHERE { ?T1 a :characteristics . ?T13 a :product_characteristics . ?T13 :ref-characteristic ?T1 . ?T1 :characteristic_name ?T1_characteristic_name . } GROUP BY ?T1_characteristic_name ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_characteristic_name (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/characteristics> . ?T13 a <http://valuenet/ontop/product_characteristics> . ?T13 <http://valuenet/ontop/ref-characteristic> ?T1 . ?T1 <http://valuenet/ontop/characteristic_name> ?T1_characteristic_name . } GROUP BY ?T1_characteristic_name ORDER BY DESC (?aggregation_all) LIMIT 1
Return the name of the characteristic that is most common across all products.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_characteristic_name (count( *) as ?aggregation_all) WHERE { ?T1 a :characteristics . ?T13 a :product_characteristics . ?T13 :ref-characteristic ?T1 . ?T1 :characteristic_name ?T1_characteristic_name . } GROUP BY ?T1_characteristic_name ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_characteristic_name (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/characteristics> . ?T13 a <http://valuenet/ontop/product_characteristics> . ?T13 <http://valuenet/ontop/ref-characteristic> ?T1 . ?T1 <http://valuenet/ontop/characteristic_name> ?T1_characteristic_name . } GROUP BY ?T1_characteristic_name ORDER BY DESC (?aggregation_all) LIMIT 1
What are characteristic names used at least twice across all products?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_characteristic_name WHERE { ?T1 a :characteristics . ?T13 a :product_characteristics . ?T13 :ref-characteristic ?T1 . ?T1 :characteristic_name ?T1_characteristic_name . } GROUP BY ?T1_characteristic_name HAVING(count( *) >= 2)",SELECT ?T1_characteristic_name WHERE { ?T1 a <http://valuenet/ontop/characteristics> . ?T13 a <http://valuenet/ontop/product_characteristics> . ?T13 <http://valuenet/ontop/ref-characteristic> ?T1 . ?T1 <http://valuenet/ontop/characteristic_name> ?T1_characteristic_name . } GROUP BY ?T1_characteristic_name HAVING(count( *) >= 2)
Give the names of characteristics that are in two or more products?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_characteristic_name WHERE { ?T1 a :characteristics . ?T13 a :product_characteristics . ?T13 :ref-characteristic ?T1 . ?T1 :characteristic_name ?T1_characteristic_name . } GROUP BY ?T1_characteristic_name HAVING(count( *) >= 2)",SELECT ?T1_characteristic_name WHERE { ?T1 a <http://valuenet/ontop/characteristics> . ?T13 a <http://valuenet/ontop/product_characteristics> . ?T13 <http://valuenet/ontop/ref-characteristic> ?T1 . ?T1 <http://valuenet/ontop/characteristic_name> ?T1_characteristic_name . } GROUP BY ?T1_characteristic_name HAVING(count( *) >= 2)
How many colors are never used by any product?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :ref_colors . ?T1 :color_code ?T1_color_code . FILTER(?T1_color_code not in (?T22_color_code)) . {SELECT ?T22_color_code WHERE { ?T22 a :products . ?T22 :color_code ?T22_color_code . } } }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/ref_colors> . ?T1 <http://valuenet/ontop/color_code> ?T1_color_code . FILTER(?T1_color_code not in (?T22_color_code)) . {SELECT ?T22_color_code WHERE { ?T22 a <http://valuenet/ontop/products> . ?T22 <http://valuenet/ontop/color_code> ?T22_color_code . } } }
Count the number of colors that are not used in any products.,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :ref_colors . ?T1 :color_code ?T1_color_code . FILTER(?T1_color_code not in (?T22_color_code)) . {SELECT ?T22_color_code WHERE { ?T22 a :products . ?T22 :color_code ?T22_color_code . } } }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/ref_colors> . ?T1 <http://valuenet/ontop/color_code> ?T1_color_code . FILTER(?T1_color_code not in (?T22_color_code)) . {SELECT ?T22_color_code WHERE { ?T22 a <http://valuenet/ontop/products> . ?T22 <http://valuenet/ontop/color_code> ?T22_color_code . } } }
