nl_question,sparql_partial_uri,sparql_complete_uri
What are the names of all people who are friends with Alice for the shortest amount of time?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_name WHERE { ?T1 a :personfriend . ?T1 :name ?T1_name . ?T1 :friend ?T1_friend . ?T1 :year ?T1_year . FILTER(?T1_friend = 'Alice' && ?T1_year = (?T22_friend)) . {SELECT (min( ?T22_year) as ?aggregation_T22_year_59 ) WHERE { ?T22 a :personfriend . ?T22 :year ?T22_year . ?T22 :friend ?T22_friend . FILTER(?T22_friend = 'Alice') . } } }",SELECT ?T1_name WHERE { ?T1 a <http://valuenet/ontop/personfriend> . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T1 <http://valuenet/ontop/friend> ?T1_friend . ?T1 <http://valuenet/ontop/year> ?T1_year . FILTER(?T1_friend = 'Alice' && ?T1_year = (?T22_friend)) . {SELECT (min( ?T22_year) as ?aggregation_T22_year_59 ) WHERE { ?T22 a <http://valuenet/ontop/personfriend> . ?T22 <http://valuenet/ontop/year> ?T22_year . ?T22 <http://valuenet/ontop/friend> ?T22_friend . FILTER(?T22_friend = 'Alice') . } } }
"Find the name, age, and job title of persons who are friends with Alice for the longest years.","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_name ?T1_age ?T1_job WHERE { ?T1 a :person . ?T2 a :personfriend . ?T2 :ref-friend ?T1 . ?T1 :name ?T1_name . ?T1 :age ?T1_age . ?T1 :job ?T1_job . ?T2 :friend ?T2_friend . ?T2 :year ?T2_year . FILTER(?T2_friend = 'Alice' && ?T2_year = (?T23_friend)) . {SELECT (max( ?T23_year) as ?aggregation_T23_year_2 ) WHERE { ?T23 a :personfriend . ?T23 :year ?T23_year . ?T23 :friend ?T23_friend . FILTER(?T23_friend = 'Alice') . } } }",SELECT ?T1_name ?T1_age ?T1_job WHERE { ?T1 a <http://valuenet/ontop/person> . ?T2 a <http://valuenet/ontop/personfriend> . ?T2 <http://valuenet/ontop/ref-friend> ?T1 . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T1 <http://valuenet/ontop/age> ?T1_age . ?T1 <http://valuenet/ontop/job> ?T1_job . ?T2 <http://valuenet/ontop/friend> ?T2_friend . ?T2 <http://valuenet/ontop/year> ?T2_year . FILTER(?T2_friend = 'Alice' && ?T2_year = (?T23_friend)) . {SELECT (max( ?T23_year) as ?aggregation_T23_year_2 ) WHERE { ?T23 a <http://valuenet/ontop/personfriend> . ?T23 <http://valuenet/ontop/year> ?T23_year . ?T23 <http://valuenet/ontop/friend> ?T23_friend . FILTER(?T23_friend = 'Alice') . } } }
"What are the names, ages, and jobs of all people who are friends with Alice for the longest amount of time?","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_name ?T1_age ?T1_job WHERE { ?T1 a :person . ?T2 a :personfriend . ?T2 :ref-friend ?T1 . ?T1 :name ?T1_name . ?T1 :age ?T1_age . ?T1 :job ?T1_job . ?T2 :friend ?T2_friend . ?T2 :year ?T2_year . FILTER(?T2_friend = 'Alice' && ?T2_year = (?T23_friend)) . {SELECT (max( ?T23_year) as ?aggregation_T23_year_18 ) WHERE { ?T23 a :personfriend . ?T23 :year ?T23_year . ?T23 :friend ?T23_friend . FILTER(?T23_friend = 'Alice') . } } }",SELECT ?T1_name ?T1_age ?T1_job WHERE { ?T1 a <http://valuenet/ontop/person> . ?T2 a <http://valuenet/ontop/personfriend> . ?T2 <http://valuenet/ontop/ref-friend> ?T1 . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T1 <http://valuenet/ontop/age> ?T1_age . ?T1 <http://valuenet/ontop/job> ?T1_job . ?T2 <http://valuenet/ontop/friend> ?T2_friend . ?T2 <http://valuenet/ontop/year> ?T2_year . FILTER(?T2_friend = 'Alice' && ?T2_year = (?T23_friend)) . {SELECT (max( ?T23_year) as ?aggregation_T23_year_18 ) WHERE { ?T23 a <http://valuenet/ontop/personfriend> . ?T23 <http://valuenet/ontop/year> ?T23_year . ?T23 <http://valuenet/ontop/friend> ?T23_friend . FILTER(?T23_friend = 'Alice') . } } }
Who is the person that has no friend?,"PREFIX : <http://valuenet/ontop/>
SELECT distinct?col1 WHERE { { SELECT (?T1_name as ?col1) WHERE { ?T1 a :person . ?T1 :name ?T1_name . }} MINUS {SELECT (?T2_name as ?col1) WHERE { ?T2 a :personfriend . ?T2 :name ?T2_name . } } }",SELECT distinct?col1 WHERE { { SELECT (?T1_name as ?col1) WHERE { ?T1 a <http://valuenet/ontop/person> . ?T1 <http://valuenet/ontop/name> ?T1_name . }} MINUS {SELECT (?T2_name as ?col1) WHERE { ?T2 a <http://valuenet/ontop/personfriend> . ?T2 <http://valuenet/ontop/name> ?T2_name . } } }
What are the names of all people who do not have friends?,"PREFIX : <http://valuenet/ontop/>
SELECT distinct?col1 WHERE { { SELECT (?T1_name as ?col1) WHERE { ?T1 a :person . ?T1 :name ?T1_name . }} MINUS {SELECT (?T2_name as ?col1) WHERE { ?T2 a :personfriend . ?T2 :name ?T2_name . } } }",SELECT distinct?col1 WHERE { { SELECT (?T1_name as ?col1) WHERE { ?T1 a <http://valuenet/ontop/person> . ?T1 <http://valuenet/ontop/name> ?T1_name . }} MINUS {SELECT (?T2_name as ?col1) WHERE { ?T2 a <http://valuenet/ontop/personfriend> . ?T2 <http://valuenet/ontop/name> ?T2_name . } } }
Which person whose friends have the oldest average age?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_name (avg( ?T2_age) as ?aggregation_T2_age_105 ) WHERE { ?T1 a :personfriend . ?T2 a :person . ?T1 :ref-friend ?T2 . ?T1 :name ?T1_name . ?T2 :age ?T2_age . ?T2 :age ?T2_age . } GROUP BY ?T1_name ORDER BY DESC (avg( ?T2_age)) LIMIT 1",SELECT ?T1_name (avg( ?T2_age) as ?aggregation_T2_age_105 ) WHERE { ?T1 a <http://valuenet/ontop/personfriend> . ?T2 a <http://valuenet/ontop/person> . ?T1 <http://valuenet/ontop/ref-friend> ?T2 . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T2 <http://valuenet/ontop/age> ?T2_age . ?T2 <http://valuenet/ontop/age> ?T2_age . } GROUP BY ?T1_name ORDER BY DESC (avg( ?T2_age)) LIMIT 1
"What is the name of the person who has the oldest average age for their friends, and what is that average age?","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_name (avg( ?T2_age) as ?aggregation_T2_age_49 ) WHERE { ?T1 a :personfriend . ?T2 a :person . ?T1 :ref-friend ?T2 . ?T1 :name ?T1_name . ?T2 :age ?T2_age . ?T2 :age ?T2_age . } GROUP BY ?T1_name ORDER BY DESC (avg( ?T2_age)) LIMIT 1",SELECT ?T1_name (avg( ?T2_age) as ?aggregation_T2_age_49 ) WHERE { ?T1 a <http://valuenet/ontop/personfriend> . ?T2 a <http://valuenet/ontop/person> . ?T1 <http://valuenet/ontop/ref-friend> ?T2 . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T2 <http://valuenet/ontop/age> ?T2_age . ?T2 <http://valuenet/ontop/age> ?T2_age . } GROUP BY ?T1_name ORDER BY DESC (avg( ?T2_age)) LIMIT 1
What is the total number of people who has no friend living in the city of Austin.,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT (count(DISTINCT ?T1_name) as ?aggregation_T1_name_46 ) WHERE { ?T1 a :personfriend . ?T1 :name ?T1_name . ?T1 :friend ?T1_friend . FILTER(?T1_friend not in (?T22_city)) . {SELECT ?T22_name WHERE { ?T22 a :person . ?T22 :name ?T22_name . ?T22 :city ?T22_city . FILTER(?T22_city = 'Austin') . } } }",SELECT DISTINCT (count(DISTINCT ?T1_name) as ?aggregation_T1_name_46 ) WHERE { ?T1 a <http://valuenet/ontop/personfriend> . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T1 <http://valuenet/ontop/friend> ?T1_friend . FILTER(?T1_friend not in (?T22_city)) . {SELECT ?T22_name WHERE { ?T22 a <http://valuenet/ontop/person> . ?T22 <http://valuenet/ontop/name> ?T22_name . ?T22 <http://valuenet/ontop/city> ?T22_city . FILTER(?T22_city = 'Austin') . } } }
What is the total number of people who have no friends living in Austin?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT (count(DISTINCT ?T1_name) as ?aggregation_T1_name_93 ) WHERE { ?T1 a :personfriend . ?T1 :name ?T1_name . ?T1 :friend ?T1_friend . FILTER(?T1_friend not in (?T22_city)) . {SELECT ?T22_name WHERE { ?T22 a :person . ?T22 :name ?T22_name . ?T22 :city ?T22_city . FILTER(?T22_city = 'Austin') . } } }",SELECT DISTINCT (count(DISTINCT ?T1_name) as ?aggregation_T1_name_93 ) WHERE { ?T1 a <http://valuenet/ontop/personfriend> . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T1 <http://valuenet/ontop/friend> ?T1_friend . FILTER(?T1_friend not in (?T22_city)) . {SELECT ?T22_name WHERE { ?T22 a <http://valuenet/ontop/person> . ?T22 <http://valuenet/ontop/name> ?T22_name . ?T22 <http://valuenet/ontop/city> ?T22_city . FILTER(?T22_city = 'Austin') . } } }
Find Alice's friends of friends.,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_name WHERE { ?T1 a :personfriend . ?T2 a :person . ?T1 :ref-friend ?T2 . ?T1 :name ?T1_name . ?T2 :name ?T2_name . ?T1 :name ?T1_name . FILTER(?T2_name = 'Alice' && ?T1_name != 'Alice') . }",SELECT DISTINCT ?T1_name WHERE { ?T1 a <http://valuenet/ontop/personfriend> . ?T2 a <http://valuenet/ontop/person> . ?T1 <http://valuenet/ontop/ref-friend> ?T2 . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T2 <http://valuenet/ontop/name> ?T2_name . ?T1 <http://valuenet/ontop/name> ?T1_name . FILTER(?T2_name = 'Alice' && ?T1_name != 'Alice') . }
What are the names of all of Alice's friends of friends?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_name WHERE { ?T1 a :personfriend . ?T2 a :person . ?T1 :ref-friend ?T2 . ?T1 :name ?T1_name . ?T2 :name ?T2_name . ?T1 :name ?T1_name . FILTER(?T2_name = 'Alice' && ?T1_name != 'Alice') . }",SELECT DISTINCT ?T1_name WHERE { ?T1 a <http://valuenet/ontop/personfriend> . ?T2 a <http://valuenet/ontop/person> . ?T1 <http://valuenet/ontop/ref-friend> ?T2 . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T2 <http://valuenet/ontop/name> ?T2_name . ?T1 <http://valuenet/ontop/name> ?T1_name . FILTER(?T2_name = 'Alice' && ?T1_name != 'Alice') . }
